scaler,classifier,params,accuracy std,accuracy,roc_auc_ovr,f1_macro,recall_macro,accuracy_scores
None,RandomForest,{},0.07444725895138037,0.6425087108013937,0.7555902951375909,0.5414480304470116,0.5442122667780563,"[0.66666667 0.64285714 0.61904762 0.66666667 0.66666667 0.58536585
 0.6097561  0.51219512 0.65853659 0.75609756 0.57142857 0.76190476
 0.71428571 0.5952381  0.64285714 0.65853659 0.58536585 0.68292683
 0.73170732 0.51219512 0.64285714 0.66666667 0.76190476 0.61904762
 0.47619048 0.75609756 0.6097561  0.70731707 0.65853659 0.53658537]"
Standard,RandomForest,{},0.07440094935606666,0.6416957026713124,0.756102915361515,0.5408790252010539,0.543627471456419,"[0.66666667 0.64285714 0.61904762 0.66666667 0.66666667 0.58536585
 0.6097561  0.51219512 0.63414634 0.75609756 0.57142857 0.76190476
 0.71428571 0.5952381  0.64285714 0.65853659 0.58536585 0.68292683
 0.73170732 0.51219512 0.64285714 0.66666667 0.76190476 0.61904762
 0.47619048 0.75609756 0.6097561  0.70731707 0.65853659 0.53658537]"
Standard,GradientBoosting,{},0.06898946285232926,0.6237901664730934,0.7356117999891396,0.5514314916150187,0.5483590921748814,"[0.69047619 0.61904762 0.64285714 0.71428571 0.64285714 0.63414634
 0.6097561  0.48780488 0.51219512 0.63414634 0.61904762 0.66666667
 0.66666667 0.5952381  0.54761905 0.63414634 0.58536585 0.70731707
 0.6097561  0.48780488 0.69047619 0.71428571 0.78571429 0.61904762
 0.52380952 0.68292683 0.58536585 0.65853659 0.58536585 0.56097561]"
None,Bagging,{},0.07178549139373906,0.6222996515679442,0.7245686255857502,0.5344656615492307,0.5379605263157895,"[0.69047619 0.69047619 0.61904762 0.61904762 0.66666667 0.63414634
 0.48780488 0.43902439 0.65853659 0.65853659 0.61904762 0.71428571
 0.61904762 0.61904762 0.64285714 0.6097561  0.63414634 0.65853659
 0.73170732 0.43902439 0.61904762 0.66666667 0.64285714 0.64285714
 0.5        0.73170732 0.6097561  0.63414634 0.58536585 0.58536585]"
Standard,Bagging,{},0.0713050314100025,0.6222802942315138,0.725417854765286,0.534432649418736,0.5379605263157894,"[0.69047619 0.69047619 0.61904762 0.61904762 0.66666667 0.63414634
 0.48780488 0.43902439 0.65853659 0.65853659 0.61904762 0.71428571
 0.61904762 0.61904762 0.64285714 0.6097561  0.63414634 0.65853659
 0.73170732 0.43902439 0.61904762 0.69047619 0.64285714 0.64285714
 0.5        0.70731707 0.6097561  0.63414634 0.58536585 0.58536585]"
None,GradientBoosting,{},0.06759786981928931,0.6198993418505615,0.7351770061915429,0.5466267518896952,0.54416701475912,"[0.69047619 0.54761905 0.64285714 0.71428571 0.64285714 0.68292683
 0.58536585 0.48780488 0.56097561 0.65853659 0.5952381  0.66666667
 0.64285714 0.5952381  0.54761905 0.68292683 0.58536585 0.70731707
 0.6097561  0.48780488 0.66666667 0.69047619 0.73809524 0.61904762
 0.52380952 0.68292683 0.58536585 0.65853659 0.58536585 0.51219512]"
None,LightGBM,{},0.07094738179456708,0.6158730158730159,0.7464109554402332,0.5288523104510326,0.5323652882205514,"[0.66666667 0.54761905 0.64285714 0.69047619 0.61904762 0.63414634
 0.56097561 0.53658537 0.51219512 0.6097561  0.54761905 0.69047619
 0.64285714 0.61904762 0.64285714 0.68292683 0.6097561  0.63414634
 0.68292683 0.46341463 0.69047619 0.69047619 0.73809524 0.5952381
 0.45238095 0.73170732 0.6097561  0.6097561  0.56097561 0.56097561]"
None,XGBoost,{},0.08069006256843124,0.6119628339140534,0.7554420384520986,0.5401753546682894,0.537943469785575,"[0.69047619 0.52380952 0.57142857 0.69047619 0.64285714 0.58536585
 0.56097561 0.51219512 0.48780488 0.65853659 0.57142857 0.66666667
 0.66666667 0.64285714 0.52380952 0.65853659 0.58536585 0.70731707
 0.63414634 0.46341463 0.69047619 0.5952381  0.73809524 0.5952381
 0.47619048 0.7804878  0.58536585 0.73170732 0.58536585 0.53658537]"
Standard,XGBoost,{},0.08069006256843124,0.6119628339140534,0.7554420384520986,0.5401753546682894,0.537943469785575,"[0.69047619 0.52380952 0.57142857 0.69047619 0.64285714 0.58536585
 0.56097561 0.51219512 0.48780488 0.65853659 0.57142857 0.66666667
 0.66666667 0.64285714 0.52380952 0.65853659 0.58536585 0.70731707
 0.63414634 0.46341463 0.69047619 0.5952381  0.73809524 0.5952381
 0.47619048 0.7804878  0.58536585 0.73170732 0.58536585 0.53658537]"
Standard,LightGBM,{},0.07861957824751444,0.6045296167247386,0.7425323701609188,0.5214136385542466,0.523355611250348,"[0.66666667 0.57142857 0.61904762 0.66666667 0.64285714 0.6097561
 0.53658537 0.51219512 0.48780488 0.63414634 0.54761905 0.69047619
 0.66666667 0.61904762 0.57142857 0.65853659 0.58536585 0.63414634
 0.68292683 0.41463415 0.73809524 0.64285714 0.71428571 0.5952381
 0.47619048 0.73170732 0.56097561 0.63414634 0.53658537 0.48780488]"
Standard,MLP,{},0.06380974707267258,0.6014130855594271,0.6775386235794881,0.49455395918117695,0.5086358256752994,"[0.61904762 0.64285714 0.64285714 0.64285714 0.61904762 0.63414634
 0.6097561  0.53658537 0.51219512 0.70731707 0.57142857 0.71428571
 0.5952381  0.61904762 0.5952381  0.6097561  0.53658537 0.6097561
 0.65853659 0.51219512 0.61904762 0.57142857 0.69047619 0.5952381
 0.52380952 0.68292683 0.53658537 0.58536585 0.63414634 0.41463415]"
Standard,DecisionTree,{},0.06789041504433349,0.5934185056136276,0.6692374320579759,0.5448314100685839,0.5525602199944305,"[0.57142857 0.54761905 0.64285714 0.66666667 0.69047619 0.68292683
 0.48780488 0.51219512 0.58536585 0.68292683 0.52380952 0.66666667
 0.64285714 0.5952381  0.5952381  0.58536585 0.51219512 0.51219512
 0.63414634 0.48780488 0.64285714 0.61904762 0.64285714 0.57142857
 0.47619048 0.68292683 0.63414634 0.56097561 0.65853659 0.48780488]"
None,DecisionTree,{},0.06899527144522394,0.5926054974835464,0.6687671437603292,0.5440006985444245,0.551975424672793,"[0.57142857 0.54761905 0.64285714 0.66666667 0.69047619 0.68292683
 0.48780488 0.48780488 0.58536585 0.68292683 0.52380952 0.66666667
 0.64285714 0.5952381  0.5952381  0.58536585 0.51219512 0.51219512
 0.63414634 0.48780488 0.64285714 0.61904762 0.64285714 0.57142857
 0.47619048 0.68292683 0.63414634 0.56097561 0.65853659 0.48780488]"
Standard,SVM,{},0.06560868136651585,0.5772744870305846,0.6442528268977583,0.4170324032159565,0.4596345029239766,"[0.61904762 0.64285714 0.5952381  0.5952381  0.5952381  0.53658537
 0.46341463 0.53658537 0.56097561 0.68292683 0.66666667 0.64285714
 0.66666667 0.5952381  0.54761905 0.48780488 0.58536585 0.65853659
 0.53658537 0.41463415 0.5952381  0.54761905 0.57142857 0.5952381
 0.47619048 0.63414634 0.58536585 0.6097561  0.6097561  0.46341463]"
None,AdaBoost,{},0.07460876963799312,0.5573751451800232,0.6412849692052334,0.4770839232321121,0.4801945836814258,"[0.47619048 0.57142857 0.52380952 0.57142857 0.66666667 0.56097561
 0.48780488 0.51219512 0.51219512 0.58536585 0.5952381  0.61904762
 0.54761905 0.54761905 0.5952381  0.43902439 0.6097561  0.63414634
 0.6097561  0.48780488 0.57142857 0.5952381  0.54761905 0.61904762
 0.38095238 0.75609756 0.51219512 0.58536585 0.58536585 0.41463415]"
Standard,AdaBoost,{},0.07460876963799312,0.5573751451800232,0.6412849692052334,0.4770839232321121,0.4801945836814258,"[0.47619048 0.57142857 0.52380952 0.57142857 0.66666667 0.56097561
 0.48780488 0.51219512 0.51219512 0.58536585 0.5952381  0.61904762
 0.54761905 0.54761905 0.5952381  0.43902439 0.6097561  0.63414634
 0.6097561  0.48780488 0.57142857 0.5952381  0.54761905 0.61904762
 0.38095238 0.75609756 0.51219512 0.58536585 0.58536585 0.41463415]"
None,GaussianNB,{},0.07862178014137511,0.532404181184669,0.6331909801024287,0.3898258728167414,0.4360341826789196,"[0.54761905 0.64285714 0.57142857 0.52380952 0.47619048 0.53658537
 0.3902439  0.41463415 0.56097561 0.63414634 0.61904762 0.5
 0.5952381  0.54761905 0.61904762 0.41463415 0.46341463 0.58536585
 0.58536585 0.3902439  0.52380952 0.54761905 0.47619048 0.47619048
 0.47619048 0.6097561  0.6097561  0.68292683 0.53658537 0.41463415]"
None,KNeighbors,{},0.06762241329132672,0.48728222996515674,0.6210795114169281,0.4035498765253821,0.41035957950431634,"[0.54761905 0.5        0.52380952 0.5        0.52380952 0.3902439
 0.36585366 0.48780488 0.43902439 0.56097561 0.5        0.47619048
 0.52380952 0.57142857 0.38095238 0.56097561 0.43902439 0.51219512
 0.56097561 0.34146341 0.54761905 0.57142857 0.61904762 0.47619048
 0.38095238 0.43902439 0.46341463 0.46341463 0.46341463 0.48780488]"
Standard,KNeighbors,{},0.061809997009679936,0.486604723190089,0.5678442797823464,0.3832590632421268,0.39784495962127536,"[0.47619048 0.42857143 0.47619048 0.5952381  0.5952381  0.53658537
 0.43902439 0.3902439  0.41463415 0.46341463 0.54761905 0.54761905
 0.54761905 0.47619048 0.38095238 0.53658537 0.46341463 0.41463415
 0.48780488 0.48780488 0.54761905 0.45238095 0.47619048 0.52380952
 0.4047619  0.53658537 0.51219512 0.51219512 0.56097561 0.36585366]"
None,SVM,{},0.00828233900723864,0.46265969802555157,0.5537347409271037,0.21086139021094075,0.3333333333333334,"[0.45238095 0.45238095 0.45238095 0.47619048 0.47619048 0.46341463
 0.46341463 0.46341463 0.46341463 0.46341463 0.45238095 0.45238095
 0.45238095 0.47619048 0.47619048 0.46341463 0.46341463 0.46341463
 0.46341463 0.46341463 0.45238095 0.45238095 0.45238095 0.47619048
 0.47619048 0.46341463 0.46341463 0.46341463 0.46341463 0.46341463]"
None,Dummy,{},0.00828233900723864,0.46265969802555157,0.5,0.21086139021094075,0.3333333333333334,"[0.45238095 0.45238095 0.45238095 0.47619048 0.47619048 0.46341463
 0.46341463 0.46341463 0.46341463 0.46341463 0.45238095 0.45238095
 0.45238095 0.47619048 0.47619048 0.46341463 0.46341463 0.46341463
 0.46341463 0.46341463 0.45238095 0.45238095 0.45238095 0.47619048
 0.47619048 0.46341463 0.46341463 0.46341463 0.46341463 0.46341463]"
Standard,Dummy,{},0.00828233900723864,0.46265969802555157,0.5,0.21086139021094075,0.3333333333333334,"[0.45238095 0.45238095 0.45238095 0.47619048 0.47619048 0.46341463
 0.46341463 0.46341463 0.46341463 0.46341463 0.45238095 0.45238095
 0.45238095 0.47619048 0.47619048 0.46341463 0.46341463 0.46341463
 0.46341463 0.46341463 0.45238095 0.45238095 0.45238095 0.47619048
 0.47619048 0.46341463 0.46341463 0.46341463 0.46341463 0.46341463]"
Standard,GaussianNB,{},0.08706899156055276,0.46180797522260947,0.6139126833280223,0.4292522363875763,0.4437806321358953,"[0.45238095 0.54761905 0.54761905 0.5952381  0.45238095 0.46341463
 0.43902439 0.31707317 0.43902439 0.41463415 0.45238095 0.54761905
 0.5952381  0.38095238 0.33333333 0.41463415 0.3902439  0.58536585
 0.48780488 0.36585366 0.47619048 0.38095238 0.42857143 0.42857143
 0.35714286 0.63414634 0.58536585 0.56097561 0.43902439 0.34146341]"
None,MLP,{},0.09079122374807666,0.4144018583042973,0.540976516273552,0.2681212002196605,0.34803467000835414,"[0.5        0.52380952 0.47619048 0.47619048 0.42857143 0.48780488
 0.19512195 0.46341463 0.34146341 0.19512195 0.45238095 0.47619048
 0.38095238 0.33333333 0.54761905 0.3902439  0.43902439 0.48780488
 0.36585366 0.46341463 0.38095238 0.30952381 0.35714286 0.42857143
 0.21428571 0.46341463 0.46341463 0.46341463 0.43902439 0.48780488]"
